Java HotSpot(TM) 64-Bit Server VM (25.231-b11) for windows-amd64 JRE (1.8.0_231-b11), built on Oct  5 2019 03:11:30 by "java_re" with MS VC++ 10.0 (VS2010)
2021-01-22T16:59:08.407+0800: 13.522: [GC (Allocation Failure) [PSYoungGen: 8858K->128K(9728K)] 27931K->19225K(31744K), 0.0031295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:08.523+0800: 13.637: [GC (Allocation Failure) [PSYoungGen: 8832K->96K(9728K)] 27929K->19209K(31744K), 0.0046516 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-01-22T16:59:08.743+0800: 13.858: [GC (Allocation Failure) [PSYoungGen: 8798K->128K(9728K)] 27911K->19249K(31744K), 0.0021545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:08.861+0800: 13.976: [GC (Allocation Failure) [PSYoungGen: 8830K->160K(9728K)] 27952K->19305K(31744K), 0.0018227 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:08.972+0800: 14.086: [GC (Allocation Failure) [PSYoungGen: 8864K->160K(9728K)] 28009K->19313K(31744K), 0.0033066 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.054+0800: 14.170: [GC (Allocation Failure) [PSYoungGen: 8864K->160K(9728K)] 28017K->19321K(31744K), 0.0027170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.122+0800: 14.237: [GC (Allocation Failure) [PSYoungGen: 8864K->192K(9728K)] 28025K->19353K(31744K), 0.0031198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.201+0800: 14.317: [GC (Allocation Failure) [PSYoungGen: 8896K->128K(9728K)] 28057K->19289K(31744K), 0.0020150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.319+0800: 14.435: [GC (Allocation Failure) [PSYoungGen: 8825K->128K(9728K)] 27987K->19297K(31744K), 0.0031731 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.442+0800: 14.557: [GC (Allocation Failure) [PSYoungGen: 8831K->192K(9728K)] 28000K->19361K(31744K), 0.0022068 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.528+0800: 14.643: [GC (Allocation Failure) [PSYoungGen: 8893K->160K(9728K)] 28062K->19345K(31744K), 0.0021654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.594+0800: 14.709: [GC (Allocation Failure) [PSYoungGen: 8864K->192K(9728K)] 28049K->19393K(31744K), 0.0023663 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.658+0800: 14.773: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 28097K->19433K(31744K), 0.0017515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.715+0800: 14.830: [GC (Allocation Failure) [PSYoungGen: 8928K->128K(9728K)] 28137K->19353K(31744K), 0.0021509 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.828+0800: 14.943: [GC (Allocation Failure) [PSYoungGen: 8828K->96K(9728K)] 28054K->19337K(31744K), 0.0034830 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:09.961+0800: 15.076: [GC (Allocation Failure) [PSYoungGen: 8800K->160K(9728K)] 28041K->19417K(31744K), 0.0022807 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.082+0800: 15.197: [GC (Allocation Failure) [PSYoungGen: 8864K->192K(9728K)] 28121K->19473K(31744K), 0.0025885 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.143+0800: 15.258: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 28177K->19529K(31744K), 0.0014961 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.196+0800: 15.311: [GC (Allocation Failure) [PSYoungGen: 8925K->192K(9728K)] 28230K->19505K(31744K), 0.0024728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.250+0800: 15.365: [GC (Allocation Failure) [PSYoungGen: 8896K->256K(9728K)] 28209K->19585K(31744K), 0.0014038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.335+0800: 15.449: [GC (Allocation Failure) [PSYoungGen: 8960K->320K(9728K)] 28289K->19665K(31744K), 0.0018583 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.451+0800: 15.566: [GC (Allocation Failure) [PSYoungGen: 9024K->192K(9728K)] 28369K->19553K(31744K), 0.0022796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.541+0800: 15.655: [GC (Allocation Failure) [PSYoungGen: 8896K->192K(9728K)] 28257K->19585K(31744K), 0.0028379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.606+0800: 15.721: [GC (Allocation Failure) [PSYoungGen: 8896K->160K(9728K)] 28289K->19553K(31744K), 0.0024839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.677+0800: 15.792: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 28257K->19641K(31744K), 0.0016469 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.730+0800: 15.845: [GC (Allocation Failure) [PSYoungGen: 8928K->128K(9728K)] 28345K->19569K(31744K), 0.0018786 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.789+0800: 15.904: [GC (Allocation Failure) [PSYoungGen: 8832K->224K(9728K)] 28273K->19665K(31744K), 0.0014800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.863+0800: 15.979: [GC (Allocation Failure) [PSYoungGen: 8928K->160K(9728K)] 28369K->19625K(31744K), 0.0021816 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:10.966+0800: 16.082: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 28329K->19689K(31744K), 0.0030380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.036+0800: 16.151: [GC (Allocation Failure) [PSYoungGen: 8928K->96K(9728K)] 28393K->19577K(31744K), 0.0019977 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.121+0800: 16.237: [GC (Allocation Failure) [PSYoungGen: 8800K->256K(9728K)] 28281K->19769K(31744K), 0.0023735 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.180+0800: 16.295: [GC (Allocation Failure) [PSYoungGen: 8960K->192K(9728K)] 28473K->19721K(31744K), 0.0017226 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.235+0800: 16.351: [GC (Allocation Failure) [PSYoungGen: 8890K->160K(9728K)] 28420K->19689K(31744K), 0.0022280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.287+0800: 16.402: [GC (Allocation Failure) [PSYoungGen: 8860K->256K(9728K)] 28389K->19785K(31744K), 0.0019450 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.342+0800: 16.457: [GC (Allocation Failure) [PSYoungGen: 8960K->192K(9728K)] 28489K->19721K(31744K), 0.0016614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.396+0800: 16.512: [GC (Allocation Failure) [PSYoungGen: 8896K->128K(9728K)] 28425K->19673K(31744K), 0.0015747 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.453+0800: 16.568: [GC (Allocation Failure) [PSYoungGen: 8824K->160K(9728K)] 28370K->19721K(31744K), 0.0034926 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.508+0800: 16.623: [GC (Allocation Failure) [PSYoungGen: 8864K->128K(9728K)] 28425K->19713K(31744K), 0.0025489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.560+0800: 16.675: [GC (Allocation Failure) [PSYoungGen: 8831K->96K(9728K)] 28416K->19689K(31744K), 0.0028708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.607+0800: 16.722: [GC (Allocation Failure) [PSYoungGen: 8798K->160K(9728K)] 28392K->19753K(31744K), 0.0013780 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.653+0800: 16.767: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 28457K->19817K(31744K), 0.0015658 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.699+0800: 16.814: [GC (Allocation Failure) [PSYoungGen: 8928K->224K(9728K)] 28521K->19817K(31744K), 0.0016933 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.747+0800: 16.862: [GC (Allocation Failure) [PSYoungGen: 8928K->256K(9728K)] 28521K->19881K(31744K), 0.0020744 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.793+0800: 16.908: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 28585K->19897K(31744K), 0.0021061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.840+0800: 16.955: [GC (Allocation Failure) [PSYoungGen: 8960K->224K(9728K)] 28601K->19873K(31744K), 0.0017063 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.886+0800: 17.001: [GC (Allocation Failure) [PSYoungGen: 8927K->128K(9728K)] 28577K->19777K(31744K), 0.0018390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.931+0800: 17.046: [GC (Allocation Failure) [PSYoungGen: 8832K->224K(9728K)] 28481K->19873K(31744K), 0.0015504 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:11.989+0800: 17.104: [GC (Allocation Failure) [PSYoungGen: 8928K->160K(9728K)] 28577K->19817K(31744K), 0.0015180 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.046+0800: 17.161: [GC (Allocation Failure) [PSYoungGen: 8864K->192K(9728K)] 28521K->19849K(31744K), 0.0024289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.111+0800: 17.226: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 28553K->19881K(31744K), 0.0026342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.170+0800: 17.285: [GC (Allocation Failure) [PSYoungGen: 8923K->192K(9728K)] 28580K->19849K(31744K), 0.0020476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.227+0800: 17.341: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 28553K->19881K(31744K), 0.0020905 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.289+0800: 17.403: [GC (Allocation Failure) [PSYoungGen: 8928K->160K(9728K)] 28585K->19817K(31744K), 0.0026300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.350+0800: 17.465: [GC (Allocation Failure) [PSYoungGen: 8864K->128K(9728K)] 28521K->19785K(31744K), 0.0016249 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.411+0800: 17.526: [GC (Allocation Failure) [PSYoungGen: 8832K->128K(9728K)] 28489K->19785K(31744K), 0.0021040 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.470+0800: 17.584: [GC (Allocation Failure) [PSYoungGen: 8832K->64K(9728K)] 28489K->19721K(31744K), 0.0028102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.514+0800: 17.630: [GC (Allocation Failure) [PSYoungGen: 8768K->224K(9728K)] 28425K->19881K(31744K), 0.0019806 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.559+0800: 17.674: [GC (Allocation Failure) [PSYoungGen: 8928K->128K(9728K)] 28585K->19785K(31744K), 0.0018412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.608+0800: 17.724: [GC (Allocation Failure) [PSYoungGen: 8830K->160K(9728K)] 28488K->19817K(31744K), 0.0020319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.654+0800: 17.769: [GC (Allocation Failure) [PSYoungGen: 8864K->192K(9728K)] 28521K->19849K(31744K), 0.0017554 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.702+0800: 17.818: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 28553K->19881K(31744K), 0.0018979 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.753+0800: 17.868: [GC (Allocation Failure) [PSYoungGen: 8925K->160K(9728K)] 28582K->19817K(31744K), 0.0015342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.805+0800: 17.920: [GC (Allocation Failure) [PSYoungGen: 8864K->192K(9728K)] 28521K->19849K(31744K), 0.0017614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.855+0800: 17.971: [GC (Allocation Failure) [PSYoungGen: 8888K->224K(9728K)] 28546K->19889K(31744K), 0.0022732 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.901+0800: 18.016: [GC (Allocation Failure) [PSYoungGen: 8928K->224K(9728K)] 28593K->19897K(31744K), 0.0014574 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.951+0800: 18.066: [GC (Allocation Failure) [PSYoungGen: 8923K->224K(9728K)] 28597K->19897K(31744K), 0.0015941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:12.998+0800: 18.114: [GC (Allocation Failure) [PSYoungGen: 8926K->224K(9728K)] 28599K->19905K(31744K), 0.0014041 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.047+0800: 18.162: [GC (Allocation Failure) [PSYoungGen: 8927K->256K(9728K)] 28608K->19937K(31744K), 0.0015379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.096+0800: 18.211: [GC (Allocation Failure) [PSYoungGen: 8957K->192K(9728K)] 28639K->19873K(31744K), 0.0016467 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.144+0800: 18.259: [GC (Allocation Failure) [PSYoungGen: 8896K->160K(9728K)] 28577K->19841K(31744K), 0.0018764 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.191+0800: 18.306: [GC (Allocation Failure) [PSYoungGen: 8864K->160K(9728K)] 28545K->19841K(31744K), 0.0016712 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.243+0800: 18.358: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 28545K->19913K(31744K), 0.0020778 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.290+0800: 18.405: [GC (Allocation Failure) [PSYoungGen: 8928K->224K(9728K)] 28617K->19913K(31744K), 0.0014767 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.339+0800: 18.454: [GC (Allocation Failure) [PSYoungGen: 8921K->256K(9728K)] 28610K->19945K(31744K), 0.0018184 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.386+0800: 18.501: [GC (Allocation Failure) [PSYoungGen: 8960K->96K(9728K)] 28649K->19785K(31744K), 0.0014256 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.436+0800: 18.551: [GC (Allocation Failure) [PSYoungGen: 8800K->224K(9728K)] 28489K->19913K(31744K), 0.0016813 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.486+0800: 18.601: [GC (Allocation Failure) [PSYoungGen: 8928K->160K(9728K)] 28617K->19857K(31744K), 0.0014191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.533+0800: 18.648: [GC (Allocation Failure) [PSYoungGen: 8858K->256K(9728K)] 28555K->19953K(31744K), 0.0026370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.579+0800: 18.694: [GC (Allocation Failure) [PSYoungGen: 8960K->192K(9728K)] 28657K->19905K(31744K), 0.0014853 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.630+0800: 18.744: [GC (Allocation Failure) [PSYoungGen: 8896K->256K(9728K)] 28609K->19977K(31744K), 0.0013676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.675+0800: 18.790: [GC (Allocation Failure) [PSYoungGen: 8960K->96K(9728K)] 28681K->19817K(31744K), 0.0020279 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.721+0800: 18.835: [GC (Allocation Failure) [PSYoungGen: 8800K->224K(9728K)] 28521K->19945K(31744K), 0.0015222 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.768+0800: 18.882: [GC (Allocation Failure) [PSYoungGen: 8926K->256K(9728K)] 28647K->19985K(31744K), 0.0015966 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.815+0800: 18.930: [GC (Allocation Failure) [PSYoungGen: 8958K->160K(9728K)] 28688K->19889K(31744K), 0.0012947 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.871+0800: 18.986: [GC (Allocation Failure) [PSYoungGen: 8858K->128K(9728K)] 28587K->19857K(31744K), 0.0016687 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.935+0800: 19.050: [GC (Allocation Failure) [PSYoungGen: 8831K->192K(9728K)] 28561K->19921K(31744K), 0.0019897 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:13.982+0800: 19.097: [GC (Allocation Failure) [PSYoungGen: 8896K->224K(9728K)] 28625K->19969K(31744K), 0.0018152 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.028+0800: 19.143: [GC (Allocation Failure) [PSYoungGen: 8926K->96K(9728K)] 28672K->19849K(31744K), 0.0017056 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.074+0800: 19.188: [GC (Allocation Failure) [PSYoungGen: 8800K->224K(9728K)] 28553K->19977K(31744K), 0.0014032 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.122+0800: 19.237: [GC (Allocation Failure) [PSYoungGen: 8928K->192K(9728K)] 28681K->19953K(31744K), 0.0027297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.173+0800: 19.287: [GC (Allocation Failure) [PSYoungGen: 8893K->224K(9728K)] 28654K->19985K(31744K), 0.0028212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.221+0800: 19.336: [GC (Allocation Failure) [PSYoungGen: 8928K->224K(9728K)] 28689K->20017K(31744K), 0.0013171 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.266+0800: 19.382: [GC (Allocation Failure) [PSYoungGen: 8928K->192K(9728K)] 28721K->19985K(31744K), 0.0014074 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.313+0800: 19.428: [GC (Allocation Failure) [PSYoungGen: 8896K->96K(9728K)] 28689K->19889K(31744K), 0.0027019 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.358+0800: 19.474: [GC (Allocation Failure) [PSYoungGen: 8800K->128K(9728K)] 28593K->19921K(31744K), 0.0016895 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.406+0800: 19.521: [GC (Allocation Failure) [PSYoungGen: 8827K->160K(9728K)] 28621K->19953K(31744K), 0.0016071 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.453+0800: 19.568: [GC (Allocation Failure) [PSYoungGen: 8864K->160K(9728K)] 28657K->19953K(31744K), 0.0015823 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.498+0800: 19.613: [GC (Allocation Failure) [PSYoungGen: 8859K->160K(9728K)] 28652K->19953K(31744K), 0.0015641 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.545+0800: 19.660: [GC (Allocation Failure) [PSYoungGen: 8861K->224K(9728K)] 28654K->20017K(31744K), 0.0018996 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.592+0800: 19.707: [GC (Allocation Failure) [PSYoungGen: 8928K->160K(9728K)] 28721K->19953K(31744K), 0.0018741 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.639+0800: 19.754: [GC (Allocation Failure) [PSYoungGen: 8864K->192K(9728K)] 28657K->19985K(31744K), 0.0021041 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.690+0800: 19.805: [GC (Allocation Failure) [PSYoungGen: 8896K->256K(9728K)] 28689K->20057K(31744K), 0.0012980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.736+0800: 19.851: [GC (Allocation Failure) [PSYoungGen: 8960K->128K(9728K)] 28761K->19929K(31744K), 0.0020095 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.789+0800: 19.904: [GC (Allocation Failure) [PSYoungGen: 8829K->256K(9728K)] 28630K->20057K(31744K), 0.0018630 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.836+0800: 19.951: [GC (Allocation Failure) [PSYoungGen: 8960K->224K(9728K)] 28761K->20025K(31744K), 0.0019615 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.884+0800: 19.999: [GC (Allocation Failure) [PSYoungGen: 8921K->224K(9728K)] 28723K->20025K(31744K), 0.0019709 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.933+0800: 20.048: [GC (Allocation Failure) [PSYoungGen: 8928K->192K(9728K)] 28729K->20001K(31744K), 0.0021060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:14.986+0800: 20.101: [GC (Allocation Failure) [PSYoungGen: 8896K->96K(9728K)] 28705K->19905K(31744K), 0.0028993 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.034+0800: 20.149: [GC (Allocation Failure) [PSYoungGen: 8800K->192K(9728K)] 28609K->20001K(31744K), 0.0014955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.081+0800: 20.196: [GC (Allocation Failure) [PSYoungGen: 8889K->160K(9728K)] 28699K->19977K(31744K), 0.0023984 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.130+0800: 20.245: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 28681K->20041K(31744K), 0.0018527 secs] [Times: user=0.05 sys=0.02, real=0.00 secs] 
2021-01-22T16:59:15.180+0800: 20.295: [GC (Allocation Failure) [PSYoungGen: 8928K->64K(9728K)] 28745K->19881K(31744K), 0.0016484 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.228+0800: 20.343: [GC (Allocation Failure) [PSYoungGen: 8768K->224K(9728K)] 28585K->20041K(31744K), 0.0018129 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.277+0800: 20.392: [GC (Allocation Failure) [PSYoungGen: 8928K->160K(9728K)] 28745K->19977K(31744K), 0.0020615 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.325+0800: 20.440: [GC (Allocation Failure) [PSYoungGen: 8863K->192K(9728K)] 28680K->20009K(31744K), 0.0018859 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.375+0800: 20.490: [GC (Allocation Failure) [PSYoungGen: 8896K->128K(9728K)] 28713K->19945K(31744K), 0.0019551 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.421+0800: 20.536: [GC (Allocation Failure) [PSYoungGen: 8832K->192K(9728K)] 28649K->20009K(31744K), 0.0013160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.472+0800: 20.586: [GC (Allocation Failure) [PSYoungGen: 8889K->256K(9728K)] 28706K->20073K(31744K), 0.0023569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.520+0800: 20.634: [GC (Allocation Failure) [PSYoungGen: 8960K->256K(9728K)] 28777K->20073K(31744K), 0.0016251 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.566+0800: 20.681: [GC (Allocation Failure) [PSYoungGen: 8960K->160K(9728K)] 28777K->19977K(31744K), 0.0016846 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.609+0800: 20.724: [GC (Allocation Failure) [PSYoungGen: 8864K->224K(9728K)] 28681K->20041K(31744K), 0.0020013 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.656+0800: 20.770: [GC (Allocation Failure) [PSYoungGen: 8928K->192K(9728K)] 28745K->20009K(31744K), 0.0018591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.706+0800: 20.820: [GC (Allocation Failure) [PSYoungGen: 8896K->160K(9728K)] 28713K->19985K(31744K), 0.0024150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-01-22T16:59:15.754+0800: 20.869: [GC (Allocation Failure) [PSYoungGen: 8864K->256K(9728K)] 28689K->20081K(31744K), 0.0013563 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
